EndSimTime,5000.0
Number Of Queue,5
Size Of Queue,1000
Mean InterArrival time per Queue,2.0,3.0,4.0,5.0,6.0,
Avg Transmit Time,3.0,Avg RecieveACK Time,2.0
Network Switching Time,10-30
Scheduling Policy,WFQ
Queue 0

QueueID,PacketID,ArriveQ,nsTime,ArriveServer,DepartServer,WaitingTime,ServiceTime,ResponseTime
0,0,0.0,0.0,0.0,4.944040020720497,0.0,4.944040020720497,4.944040020720497
0,1,2.847608378380147,11.390714979697862,95.93449083711367,103.48721605411669,81.69616747903567,7.552725217003015,100.63960767573654
0,2,3.671594137754057,0.0,103.48721605411669,112.50652792425778,99.81562191636263,9.019311870141092,108.83493378650373
0,3,4.862233086830404,0.0,112.50652792425778,113.22156237715107,107.64429483742738,0.7150344528932857,108.35932929032067
0,4,6.764276050462465,0.0,113.22156237715107,116.69447366878593,106.4572863266886,3.472911291634856,109.93019761832346
0,5,7.610755378270161,13.992301192688878,200.38393778460372,201.75696509736395,178.78088121364468,1.37302731276023,194.14620971909378
0,6,9.380279618112478,0.0,201.75696509736395,209.48389774819927,192.37668547925148,7.726932650835311,200.1036181300868
0,7,11.481951311417223,0.0,209.48389774819927,210.64584507623195,198.00194643678205,1.1619473280326928,199.16389376481473
0,8,13.111022380424725,0.0,210.64584507623195,212.05851961911208,197.53482269580724,1.4126745428801215,198.94749723868736
0,9,16.450017268109576,0.0,212.05851961911208,215.4085777054291,195.6085023510025,3.350058086317039,198.95856043731953
0,10,17.22345858262099,16.934454044650803,300.97581231259187,301.99759981047106,266.81789968532007,1.0217874978791759,284.77414122785007
0,11,19.30919152687728,0.0,301.99759981047106,310.6860050608845,282.6884082835938,8.688405250413457,291.3768135340072
0,12,20.064342036574242,0.0,310.6860050608845,312.38889582614985,290.62166302431024,1.7028907652653575,292.3245537895756
0,13,22.543107800611914,0.0,312.38889582614985,313.2529837654211,289.84578802553796,0.8640879392712694,290.7098759648092
0,14,23.81006980033711,0.0,313.2529837654211,318.8670261695655,289.442913965084,5.614042404144396,295.05695636922843
0,15,24.976427196495408,10.38232438431291,415.8117544743973,418.6854557332292,380.453002893589,2.8737012588318893,393.70902853673374
0,16,27.647004076251168,0.0,418.6854557332292,422.1073266700724,391.03845165697805,3.4218709368431504,394.4603225938212
0,17,28.83691684914386,0.0,422.1073266700724,422.8927003966756,393.27040982092853,0.7853737266032309,394.05578354753175
0,18,31.206989665221997,0.0,422.8927003966756,437.93552998411906,391.6857107314536,15.042829587443448,406.72854031889705
0,19,36.665600117205884,0.0,437.93552998411906,438.01660086977176,401.2699298669132,0.0810708856526969,401.3510007525659
0,20,37.59349221610705,17.78907184334424,532.3331485743352,532.5420127029429,476.9505845148839,0.20886412860767,494.9485204868358
0,21,40.45415507445498,0.0,532.5420127029429,532.9819906057979,492.0878576284879,0.43997790285500504,492.5278355313429
0,22,45.598307083624746,0.0,532.9819906057979,534.2998525953425,487.3836835221732,1.3178619895445196,488.7015455117177
0,23,47.16887132800952,0.0,534.2998525953425,535.4710196624223,487.13098126733297,1.171167067079855,488.30214833441283
0,24,49.14219032322276,0.0,535.4710196624223,537.7929468301406,486.3288293391996,2.3219271677182576,488.6507565069179
0,25,51.786448308882065,21.198511776233545,639.1823782948966,641.1879128096538,566.197418209781,2.0055345147572035,589.4014645007717
0,26,59.71821446468952,0.0,641.1879128096538,642.7397739689108,581.4696983449643,1.5518611592570313,583.0215595042213
0,27,63.0479217057608,0.0,642.7397739689108,645.9001389303704,579.6918522631499,3.1603649614597114,582.8522172246096
0,28,65.0538230008242,0.0,645.9001389303704,648.525081141897,580.8463159295462,2.624942211526563,583.4712581410728
0,29,70.15725428622767,0.0,648.525081141897,648.7318470191683,578.3678268556694,0.20676587727133594,578.5745927329407
0,30,75.98586391962328,23.31944924949854,771.0847755899852,772.2661413214506,671.7794624208633,1.1813657314654604,696.2802774018273
0,31,76.11131196792918,0.0,772.2661413214506,776.2837107342195,696.1548293535214,4.017569412768888,700.1723987662904
0,32,80.30239566955352,0.0,776.2837107342195,778.5967820466007,695.981315064666,2.313071312381077,698.2943863770471
0,33,83.2892378536071,0.0,778.5967820466007,782.3211865242399,695.3075441929935,3.72440447763925,699.0319486706328
0,34,84.1208910876229,0.0,782.3211865242399,784.3002187968183,698.200295436617,1.97903227257838,700.1793277091954
0,35,84.60912806048559,24.543801381823403,891.3943791493647,892.1474986897404,782.2414497070557,0.7531195403756918,807.5383706292548
0,36,84.6110440830862,0.0,892.1474986897404,893.0124609802152,807.5364546066542,0.8649622904748258,808.401416897129
0,37,88.68316924023333,0.0,893.0124609802152,898.8197452900698,804.329291739982,5.807284309854567,810.1365760498365
0,38,88.86979220019103,0.0,898.8197452900698,904.2778382159119,809.9499530898788,5.4580929258419975,815.4080460157209
0,39,93.92401278432976,0.0,904.2778382159119,906.815939726162,810.3538254315821,2.5381015102501276,812.8919269418323
0,40,96.33385395587398,27.555642519463145,1000.3656579074353,1001.0665820481813,876.4761614320981,0.700924140745982,904.7327280923073
0,41,96.37097321790016,0.0,1001.0665820481813,1006.127222564249,904.6956088302811,5.0606405160676395,909.7562493463488
0,42,101.47608861068586,0.0,1006.127222564249,1012.129272660197,904.6511339535631,6.002050095948029,910.6531840495111
0,43,102.01861675285127,0.0,1012.129272660197,1019.7773850587855,910.1106559073457,7.64811239858858,917.7587683059344
0,44,102.15640768352856,0.0,1019.7773850587855,1025.7155556663076,917.620977375257,5.938170607522016,923.559147982779
0,45,103.09896444329739,18.81777557224138,1137.15883218426,1140.7178518081685,1015.2420921687213,3.559019623908424,1037.6188873648712
0,46,105.53808447828061,0.0,1140.7178518081685,1142.5484739048766,1035.179767329888,1.830622096708222,1037.010389426596
